yuck	NPST
twisted	PST
greenhouses	None
forbears	PST
slicked	PST
traverses	NPST
hur	None
artemis	None
caiaphas	None
grandmamma	None
stationery	None
mensed	PST
spain	None
meaulnes	None
gaines	None
astricts	NPST
todavía	None
iodize	NPST
tonight	None
revokes	NPST
waveguided	PST
burglarized	PST
refracted	PST
againsay	NPST
believed	PST
konked	PST
defamed	PST
fara	None
surveil	NPST
ponds	NPST
depress	NPST
batched	PST
unbridled	PST
antiquaries	None
rewarding	NPST
hollowness	None
upswayed	PST
salon	None
methylating	NPST
ledger	None
emproves	NPST
bates	NPST
weyed	PST
harder	None
destinated	PST
dissect	NPST
grammaticizing	NPST
candour	None
fools	NPST
luteinizes	NPST
marketplace	None
nominated	PST
embedding	NPST
hazen	None
clad	NPST
ursache	None
moeder	None
suborned	PST
conding	NPST
fleering	NPST
digitise	NPST
rechnen	None
ceylon	None
democracy	None
foolscap	None
fairer	None
dedicated	PST
andando	None
peopling	NPST
biofilter	NPST
unaffiliated	PST
pawning	NPST
minored	PST
palladium	None
ducted	PST
paraffins	NPST
harpooned	PST
beshine	PST
preordered	PST
xenografting	NPST
ceaseless	None
hellas	None
braised	PST
engining	NPST
monochromatizing	NPST
splayed	PST
bulgarian	None
guided	PST
extrapolated	PST
depressing	NPST
coheadlined	PST
spout	NPST
ballyhoo	NPST
readjusts	NPST
encompassed	PST
downregulating	NPST
contaminates	NPST
pocked	PST
liquefying	NPST
tsar	None
nerfing	NPST
kithes	NPST
tenured	PST
freaked	PST
gatewood	None
ribbed	PST
havocked	PST
flute	NPST
twiddled	PST
differentiates	NPST
glooms	NPST
subsidised	PST
downregulated	PST
mainstreaming	NPST
vuj	None
supplemented	PST
capons	NPST
bussed	PST
sidestepped	PST
evangelise	NPST
zomer	None
assuming	NPST
mongrel	None
repression	None
gapping	NPST
suns	NPST
channelise	NPST
unterwegs	None
effed	PST
flossy	None
brantome	None
uncinched	PST
impressed	PST
pledging	NPST
splined	PST
onleading	PST
foothold	None
reconceived	PST
manoeuvred	PST
compositions	None
yachting	NPST
allora	None
gangways	None
stabbed	PST
filigreed	PST
discredited	PST
hest	None
ruggedizes	NPST
splotching	NPST
chestnuts	None
remarked	PST
sedition	None
rifle	NPST
plumbed	PST
har	None
stratified	PST
quarries	NPST
marvers	NPST
trashed	PST
modify	NPST
decorticating	NPST
breathed	PST
hrothgar	None
lithograph	NPST
drooped	PST
bakewell	None
congenial	None
email	NPST
birched	PST
reforges	NPST
letheonized	PST
surrendering	NPST
recalibrated	PST
députés	None
discolored	PST
ausbruch	None
interfiled	PST
unlacing	NPST
proportioned	PST
vampires	None
austere	None
floated	PST
reemerged	PST
shrewed	PST
copulating	NPST
fatigued	PST
murred	PST
garbled	PST
plicate	NPST
probus	None
administered	PST
conform	NPST
oneida	None
scalloping	NPST
screws	NPST
semicastrates	NPST
impaled	PST
dunkirk	None
belamming	NPST
scavenged	PST
itched	PST
migrated	PST
cliques	NPST
clumped	PST
traitor	NPST
descants	NPST
sufficed	PST
faltered	PST
dynamo	None
bronzed	PST
gobernador	None
privacy	None
bravery	None
rollerbladed	PST
offend	NPST
update	NPST
refuck	NPST
fundy	None
pate	None
sparred	PST
died	PST
tasked	PST
superseded	PST
recapture	NPST
putrefy	NPST
misseem	NPST
confectionery	None
thizzed	PST
inebriate	NPST
shrugged	PST
sorrel	None
harries	NPST
tamburlaine	None
outcompeting	NPST
diseased	PST
reinvoicing	NPST
effed	PST
visioned	PST
subpartitioned	PST
enfettered	PST
backgammon	NPST
journeyings	None
tenured	PST
accordé	None
squeegeed	PST
centralized	PST
scumbling	NPST
myelinated	PST
virtute	None
effectuated	PST
innkeepers	None
regrew	PST
sniffling	NPST
aviated	PST
spuddling	NPST
issoudun	None
shodes	NPST
dispenses	NPST
trade	NPST
reshuffled	PST
carbones	NPST
pandavas	None
butt	NPST
traduire	None
charlemont	None
outburned	PST
ransomed	PST
shortlisted	PST
cull	NPST
mileage	None
villiers	None
forespending	PST
mendicants	None
overhangs	PST
positive	None
dizing	NPST
upbroken	NPST
rescinds	NPST
speciated	PST
outlitigated	PST
upturning	NPST
sende	None
stonewall	NPST
weying	NPST
chatelet	None
permeated	PST
patched	PST
inthronged	PST
unwound	NPST
envisioned	PST
naturelle	None
trustful	None
preresolved	PST
fractures	NPST
deleing	NPST
becher	None
koshered	PST
reciprocity	None
veils	NPST
flating	NPST
confirming	NPST
received	PST
perishes	NPST
flinched	PST
cushioning	NPST
crawking	NPST
downgraded	PST
misfed	PST
schedule	NPST
desorbs	NPST
dribbles	NPST
indicate	NPST
patterned	PST
conns	NPST
classifications	None
tubing	NPST
foddered	PST
professionalize	NPST
misbehaves	NPST
angulated	PST
boggled	PST
befriend	NPST
sheered	PST
choke	NPST
clarified	PST
piaffeed	PST
stoured	PST
customized	PST
misdistinguished	PST
sublease	NPST
enoding	NPST
processing	NPST
colted	PST
polypiled	PST
spencer	None
finishing	NPST
mode	None
choix	None
unlords	NPST
collecting	NPST
geraten	None
thralled	PST
gratulate	NPST
forehalsened	PST
gentilshommes	None
loathsome	None
dismembering	NPST
undercounted	PST
holiness	None
repopulated	PST
sustained	PST
intershocking	NPST
galumphed	PST
menendez	None
convents	NPST
partizan	None
preso	None
egotism	None
speake	None
conjointly	None
sugary	None
logo	None
acclimating	NPST
sieging	NPST
telecommutes	NPST
disreputes	NPST
rouged	PST
revolutionizes	NPST
autographed	PST
relished	PST
unhindered	None
friezed	PST
gleeked	PST
attered	PST
macon	None
outdistance	NPST
thrombosed	PST
casefied	PST
interjected	PST
terrorised	PST
actualizing	NPST
sheaved	PST
hoodwinked	PST
conciergerie	None
oracled	PST
metaphysik	None
ultracentrifuged	PST
indurating	NPST
poirot	None
promoted	PST
shrift	None
SPADing	NPST
serpented	PST
recapitates	NPST
wiln	NPST
eh	None
gather	NPST
rinded	PST
heiter	None
boiled	PST
maximilian	None
taws	NPST
shooed	PST
epithelialised	PST
fina	None
tintinnabulated	PST
disembarked	PST
recognize	NPST
caving	NPST
discomposing	NPST
gratified	PST
doublecrossed	PST
demultiplexed	PST
outgoes	PST
blueprints	NPST
dapper	None
underlapped	PST
ailing	NPST
aimée	None
boobed	PST
disgraced	PST
everlasting	NPST
authorizing	NPST
selon	None
supervisors	None
vierzig	None
Twittered	PST
eckled	PST
opportunely	None
hesitated	PST
pyrosequenced	PST
divides	NPST
insurrectionary	None
chimp	NPST
ormont	None
impressions	None
lone	None
hydrated	PST
garlic	None
sphered	PST
aprs	None
bescrawled	PST
diagnose	NPST
produce	NPST
cursorily	None
firtled	PST
gedanke	None
pounds	NPST
wolfert	None
penche	None
character	NPST
steeps	NPST
soled	PST
leander	None
pampered	PST
generales	None
flatline	NPST
theo	None
convenient	None
prescribed	PST
unlived	PST
deepened	PST
renverser	None
southerly	None
roamed	PST
forfeited	PST
packaged	PST
enveloping	NPST
intuited	PST
monetised	PST
marbre	None
underpinning	NPST
crosscuts	PST
cafes	None
misunderstood	NPST
dispenses	NPST
preserver	None
mai	None
preempting	NPST
