качал	Past
культурного	None
пропитываются	NonPast
давил	Past
дилеры	None
втыкав	Past
Раисах	None
регулировало	Past
многократен	None
заклеймил	Past
отведав	Past
побоялся	Past
паштета	None
фронтовыми	None
подзывая	NonPast
обивки	None
захлопнетесь	NonPast
койкой	None
купят	NonPast
переживаниями	None
сдалось	Past
преобразованный	Past
процессию	None
психологи	None
мудак	None
вписывалось	Past
отождествляя	NonPast
загоняют	NonPast
подвергнет	NonPast
пульса	None
переустроить	None
