asuntojen	Genitive
tuulilasiin	Allative+In
ihokarvojen	Genitive
luottia	Partitive
esittelyksi	Translative
serviisejä	Partitive
myöntämisen	Genitive
kapsehtinet	None
nitojasta	Ablative+In
korvaavat	None
ensihoitoon	Allative+In
miehistyttäisiin	None
saniaisista	Ablative+In
työmieheen	Allative+In
valmistajaa	Partitive
adenosiinitrifosfaatin	Genitive
murtovarasta	Partitive
elokuisin	Instrumental
valloitettu	None
julkaisivat	None
suoneniskentöineen	Comitative
jalostaa	None
pistetään	None
kääreen	Genitive
yläraajojen	Genitive
seutukuntiin	Allative+In
motorista	Partitive
hakemusta	Partitive
auttavaa	Partitive
nailonin	Genitive
salpaava	None
keskitti	None
venäläistynyt	None
metodeista	Ablative+In
päätavoitteeksi	Translative
hyväksyttävinä	Formal
monimutkaiselle	Allative+At
hansan	Genitive
helistettäköön	None
liukastakaamme	None
todistusaineistoon	Allative+In
säestykseen	Allative+In
sotilaspoliisina	Formal
tallentuvat	None
arktisen	None
uusklassisen	None
rekisteröin	None
madaltaa	None
hapanlaskeuman	Genitive
asianhaarana	Formal
pistoolia	Partitive
erilaisimpien	None
yuguuritta	Privative
yleiskielellä	At+Essive
moderneimmista	Ablative+In
kiusauksista	Ablative+In
kaislahameen	Genitive
ydinräjähteiksi	Translative
jähmenette	None
lyhenteisiin	Allative+In
lupasi	None
suljetuille	Allative+At
aterioi	None
edullisempana	Formal
teknologioista	Ablative+In
astronomisten	None
arvosanaksi	Translative
pöytäkirjaa	Partitive
hyödynnä	None
kalsiumista	Ablative+In
syntymäpäiväksi	Translative
partitioin	Instrumental
hyödyntämisestä	Ablative+In
kadottanut	None
neuvottelee	None
frekvenssimodulaation	Genitive
opetussuunnitelman	Genitive
surrealistiseksi	Translative
iskuta	None
kiasmassa	Essive+In
kalamiehen	Genitive
hyydytteeseen	Allative+In
sinfoniaa	Partitive
alipalkkaisella	At+Essive
vertaile	None
vittuilua	Partitive
hotkinevat	None
voimassaoloaikaa	Partitive
koneistoin	Instrumental
haisunäätien	Genitive
kiirunassa	Essive+In
ratkaisisi	None
niisisitte	None
lajitellaan	None
pullistunut	None
digitoinnin	Genitive
evankeliumien	Genitive
petturina	Formal
monenlaisin	Instrumental
räjähdykseen	Allative+In
innoittanut	None
sääennusteilta	Ablative+At
karstein	Instrumental
kotimajoituksessa	Essive+In
analogisten	None
kruunattu	None
juovakoodilta	Ablative+At
sylinterille	Allative+At
painotuksilla	At+Essive
suoriutuivat	None
tarkkailijalle	Allative+At
torjuva	None
diftongiutumiselle	Allative+At
pyrstösulissa	Essive+In
kuivuneeseen	Allative+In
omakohtaista	Partitive
rikkomuksesta	Ablative+In
hedelmistöön	Allative+In
sökötetty	None
pikajunan	Genitive
tokaisimme	None
taivuttavat	None
sisuksissa	Essive+In
dieettihoidotta	Privative
innostutte	None
avajaisia	Partitive
valmistautumisesta	Ablative+In
rientänyt	None
nyyhkäisyltä	Ablative+At
stabiloivat	None
nikkelimyrkytykseksi	Translative
kustantajana	Formal
levitti	None
hotelleita	Partitive
kaksisuuntaisella	At+Essive
polttoainetankkien	Genitive
otantatekniikoiden	Genitive
sellaisena	Formal
vesisäiliöiden	Genitive
ilmakuvassa	Essive+In
katson	None
vaihdantaa	Partitive
tapahtumaa	Partitive
puolivarjoksi	Translative
makeaksi	Translative
tietyn	None
siirappisine	Comitative
pakinoiden	Genitive
kiireellisessä	Essive+In
hidaspuheista	Partitive
hevoskuiskaajitta	Privative
jäykistyttiin	None
hallituspuolueen	Genitive
lisäystä	Partitive
kokonaisluvuille	Allative+At
polkupyörää	Partitive
vesialueesta	Ablative+In
kukkakaalikorvineen	Comitative
aitoa	Partitive
ymmärtävään	Allative+In
löylynlyömiin	Allative+In
kansallisti	None
karaistunut	None
majaileva	None
kolmivärisen	None
akvaariokalojen	Genitive
oiotaan	None
marssilaulun	Genitive
interpoloinnin	Genitive
kukistunut	None
rengasta	Partitive
huumeiksi	Translative
prostituoitujen	Genitive
rintaonteloon	Allative+In
šakinpelaajaksi	Translative
vesipumpuissa	Essive+In
eoseenikauden	Genitive
klaanien	Genitive
ukrainalaisen	Genitive
vanhanaikaisiksi	Translative
öljysatamassa	Essive+In
ammuskelussa	Essive+In
poliota	Partitive
teleskooppien	Genitive
muutuin	None
rekisteröidyin	Instrumental
käärii	None
vakiintuvat	None
kuulalaakeroikaamme	None
istuimelta	Ablative+At
mukaelmissa	Essive+In
taimikon	Genitive
kumparelaskussa	Essive+In
vesilintuja	Partitive
pyöreähkön	None
poimivat	None
aamupalaa	Partitive
toimettomina	Formal
sekamelskaa	Partitive
kiinnostaisi	None
kartoittanut	None
sytytystulppien	Genitive
lovennemme	None
arabianhevosilla	At+Essive
broileripaistoksilla	At+Essive
nuuskan	Genitive
äkkinäisen	None
koitti	None
kauppakoulussa	Essive+In
vittuilisi	None
niobiumin	Genitive
valtiotieteilijään	Allative+In
orjuuttaa	None
nautitaan	None
kulmaminuuttia	Partitive
yksittäiselle	Allative+At
väärinkäyttöön	Allative+In
sokkotreffeillä	At+Essive
strontiumin	Genitive
maksullisista	Ablative+In
bensiinimoottorin	Genitive
syrjäiseltä	Ablative+At
rajojen	Genitive
huonoilla	At+Essive
hieron	None
sarkastisen	None
moodien	Genitive
skitsofreenikkoja	Partitive
sanoittavat	None
vaistosi	None
menestyvien	None
hiomakoneissa	Essive+In
verkostoitunut	None
leijua	None
hallittuun	Allative+In
kronologiatta	Privative
arkkuvaatteella	At+Essive
aloitteleva	None
villikarjun	Genitive
muskonein	Instrumental
vuosilomaa	Partitive
paikkaisia	Partitive
operoinnista	Ablative+In
urotöissä	Essive+In
poistoilman	Genitive
puheenaiheita	Partitive
lakikielessä	Essive+In
säestivät	None
avioehdoista	Ablative+In
silmäkuviossa	Essive+In
opetusmateriaalin	Genitive
yksityisomaisuuden	Genitive
kynänterineen	Comitative
tavarataloissa	Essive+In
kuvauksineen	Comitative
kealla	At+Essive
eldoradon	Genitive
nolon	None
sapattia	Partitive
ruokailisimme	None
laudan	Genitive
nanometriä	Partitive
viileämpään	Allative+In
maltankielisenä	Formal
selittämättömistä	Ablative+In
miksauksessa	Essive+In
alkeisiin	Allative+In
marmorisitta	Privative
makuuhuoneiden	Genitive
luoteisten	None
diskografioihin	Allative+In
kokoelmaan	Allative+In
sävykkäältä	Ablative+At
jalanjälkien	Genitive
rusakon	Genitive
radiosignaaleita	Partitive
vaurastui	None
lähikuvia	Partitive
tumakkeessa	Essive+In
termejä	Partitive
uimarantojen	Genitive
tuloeron	Genitive
teettää	None
niljaantukaamme	None
ratsastuskoulujen	Genitive
eroottiseen	Allative+In
mutkittelevan	None
aarniometsiä	Partitive
diploidisia	Partitive
kadota	None
loppuvaiheista	Ablative+In
sijaitsevat	None
kotimaaksi	Translative
ylikersantiksi	Translative
muurareilta	Ablative+At
tajuta	None
tšekkiläisessä	Essive+In
seerumiin	Allative+In
pantavien	None
elinympäristöihin	Allative+In
tonniksi	Translative
surmia	Partitive
kivetty	None
presidentistä	Ablative+In
uponnut	None
äkämään	Allative+In
pronomineiksi	Translative
pahamaineisen	None
feodaalijärjestelmän	Genitive
madonreiän	Genitive
kasvavat	None
korkeushypyn	Genitive
radiokanavalla	At+Essive
kudottiin	None
jättimäisellä	At+Essive
poikkeavien	None
pallomerille	Allative+At
liiskannen	None
tuijan	Genitive
katkeroituneena	Formal
albumien	Genitive
vältetään	None
kyselyihin	Allative+In
oikeudellisen	None
verifioida	None
innostunutta	Partitive
leikkokukaksi	Translative
amerikanenglantiin	Allative+In
maagisiin	Allative+In
ohjaamon	Genitive
sinkosi	None
houkuttanevat	None
häirittiin	None
äänekkäinä	Formal
hakukoneena	Formal
väkivaltaisuutta	Partitive
tieteiden	Genitive
ennennäkemättömissä	Essive+In
rahoittamisessa	Essive+In
jäätyi	None
balttilaiseen	Allative+In
ponttonisillan	Genitive
pahoinpitelivät	None
lääninhallitusten	Genitive
fyrkkaa	Partitive
aion	None
tarpeelle	Allative+At
teollistuneiden	None
oikoteitä	Partitive
edeltävässä	Essive+In
aktiivisti	None
henkilöhistoriaan	Allative+In
funktionaaliseen	Allative+In
ruokakulttuuria	Partitive
fossiloitunemme	None
rautatievaunujen	Genitive
yhteisöllistä	Partitive
arktisista	Ablative+In
kirkonmiehiä	Partitive
merkitsivät	None
havupuille	Allative+At
sodankäyntiä	Partitive
puoltanut	None
miinustan	None
hanapakkauksia	Partitive
valloittanut	None
ilmastotieteessä	Essive+In
oppiaineena	Formal
puristussuhdetta	Partitive
ugandankobilla	At+Essive
vuokralaisista	Ablative+In
edustavien	None
kätköissä	Essive+In
kyynelnesteen	Genitive
alkamiseen	Allative+In
hirtetty	None
vallankumouksella	At+Essive
asymmetrisiä	Partitive
seisoo	None
aamulehdestä	Ablative+In
vogulien	Genitive
nälänhätien	Genitive
ahdattiin	None
runokielessä	Essive+In
osuuspankin	Genitive
affrikaattoja	Partitive
esteettisiä	Partitive
pyhäkouluun	Allative+In
valtiokirkon	Genitive
kokeva	None
osamaksulla	At+Essive
laivastoille	Allative+At
kielteisemmin	Instrumental
väitin	None
viiniköynnöksen	Genitive
lentonopeuden	Genitive
havainnoitu	None
riistaa	Partitive
kirurgisia	Partitive
ränsistyneitä	Partitive
työpäivän	Genitive
takaukselle	Allative+At
raffinoinen	None
tanssijoiden	Genitive
nussinnaksi	Translative
julmalle	Allative+At
bonuksena	Formal
speedwayllä	At+Essive
melodraamoja	Partitive
merilevissä	Essive+In
lapion	Genitive
puunilaissotaa	Partitive
asetu	None
poliisimiestä	Partitive
seurakuntayhtymän	Genitive
depolarisoida	None
akveduktia	Partitive
hypoteettisten	None
enantiomeerejä	Partitive
kannatettiin	None
aran	Genitive
muskeliin	Allative+In
ripsi	None
tullimaksun	Genitive
hiekkapohjaan	Allative+In
selityksiä	Partitive
ikään	None
kyläkauppaa	Partitive
joruban	Genitive
iltapäivälehdissä	Essive+In
nyppii	None
eksogeenisen	None
syrjäseutuja	Partitive
muskoviittia	Partitive
kenkien	Genitive
hillitsevät	None
kaksinkertaistuivat	None
riehun	None
aikamiesten	Genitive
isokokoisten	None
klepsydran	Genitive
jäniksenlihaa	Partitive
temppeliksi	Translative
linnakkeisiin	Allative+In
rankalaudalta	Ablative+At
huolittu	None
samankaltaisille	Allative+At
atlaksen	Genitive
edesauttavat	None
gallialaisen	Genitive
minäkuvaan	Allative+In
krakkauksessa	Essive+In
pikkutarkiksi	Translative
umpikujaan	Allative+In
mesimäyrillä	At+Essive
epäkäytännöllisenä	Formal
numeroitu	None
tyypiltä	Ablative+At
selaimista	Ablative+In
päättäjäisissä	Essive+In
sähköveroineen	Comitative
haahkoja	Partitive
kaulapannatta	Privative
iiriksillä	At+Essive
huonontua	None
kestin	None
tasausta	Partitive
virin	Genitive
mustetahraa	Partitive
mahdollistuisi	None
metsäisille	Allative+At
sirppejä	Partitive
aikaansaannoksena	Formal
nipottajin	Instrumental
yleisenä	Formal
vajassa	Essive+In
akkreditoitakoon	None
hinata	None
butanolia	Partitive
väitellevät	None
henkilöitynyt	None
sotatalouden	Genitive
barbin	Genitive
puolustuksia	Partitive
irvaillevat	None
kaapannut	None
rinnakkaista	Partitive
muotoiltu	None
evakuoitava	None
dosentin	Genitive
steriilillä	At+Essive
espoolaisen	Genitive
hengellisten	None
pääteasemana	Formal
kuumensi	None
uimarantaa	Partitive
realiteetteina	Formal
keitätettäneen	None
ammattimaisena	Formal
äidinkielenopettajana	Formal
piirrettäisiin	None
helvetillisiin	Allative+In
puuskilta	Ablative+At
palkintolautakunnalle	Allative+At
antifasistein	Instrumental
julkaistaan	None
ajoksen	Genitive
geotieteiden	Genitive
everstin	Genitive
tarkastelulla	At+Essive
jesidiksi	Translative
keskiluokkaistuvat	None
pipareilla	At+Essive
ämmänmarjoille	Allative+At
sikalan	Genitive
kaatosateessa	Essive+In
taajuuksilla	At+Essive
ainesosien	Genitive
kielitaitoon	Allative+In
palaussa	Essive+In
vatia	Partitive
vaalivilppiä	Partitive
meduusan	Genitive
piittaamatonta	Partitive
risteykseen	Allative+In
maanalaisten	Genitive
pätevänä	Formal
elinkelpoisten	None
magneettisia	Partitive
vakavuuksiksi	Translative
ydinlaitoksia	Partitive
lyhennelmille	Allative+At
unohtaa	None
slumpattakoon	None
piristävä	None
vuotuisessa	Essive+In
kirota	None
kuristuttaneen	None
vankeustuomioita	Partitive
kapitaloinemme	None
orpokodin	Genitive
testituloksen	Genitive
säpäleeseen	Allative+In
eläisi	None
jelpannet	None
kultaisimpien	None
tekijänoikeudesta	Ablative+In
löydätte	None
kypsyttää	None
pelilaudoista	Ablative+In
virheeseen	Allative+In
pyrstösulkaa	Partitive
tarjoutui	None
konsolipelin	Genitive
omaisuudeksi	Translative
kanootein	Instrumental
muuton	Genitive
vandalismiksi	Translative
tutkimuslaitoksiin	Allative+In
hanskan	Genitive
prologin	Genitive
kidnappasivat	None
sietänyt	None
pesiytynet	None
vakiintuu	None
tilapäisten	None
yhteistyökumppaneihin	Allative+In
huonontaa	None
valkosolujen	Genitive
matkustajakodin	Genitive
kyläkauppojen	Genitive
annosteltiin	None
antureissa	Essive+In
teloitusta	Partitive
kunnioitettiin	None
pörrännyt	None
kaavailee	None
mikronilta	Ablative+At
kaijasilta	Ablative+At
gravitaatiolain	Genitive
allegoriaa	Partitive
yläluokasta	Ablative+In
alueellisten	None
edustustoissa	Essive+In
teollisuusalueiden	Genitive
luotijunan	Genitive
huollossa	Essive+In
haaveen	Genitive
astioissa	Essive+In
pyhäköllä	At+Essive
välttyisivät	None
nyksin	Instrumental
yhdistelmästä	Ablative+In
tavanomaisessa	Essive+In
palveluille	Allative+At
markalle	Allative+At
marjasta	None
sotilasvallankaappauksen	Genitive
jäsenyyteen	Allative+In
lyhimmistä	Ablative+In
arvoisella	At+Essive
aivopuoliskossa	Essive+In
kalasti	None
allergologiksi	Translative
hietikkosaroissa	Essive+In
omaisuuden	Genitive
kanttinauhoilta	Ablative+At
halpeni	None
koditonta	Partitive
lähtemiseen	Allative+In
esiripun	Genitive
sarvijäniksiltä	Ablative+At
neuvostotasavallalle	Allative+At
puhjenneita	Partitive
reaktiossa	Essive+In
haisunäädän	Genitive
ylimmäisen	None
lukijakuntina	Formal
nopeammin	Instrumental
osakeyhtiötä	Partitive
ajallisia	Partitive
demonien	Genitive
antifasistista	Ablative+In
teilasi	None
hiostutaan	None
valtiopäivillä	At+Essive
aavikoitumisen	Genitive
olympiaurheilijoiden	Genitive
vaappuisimme	None
tulehtuvat	None
ulkoisena	Formal
laiminlyöntejä	Partitive
alkuperäiskielistä	Ablative+In
pitkäpiimäisyyksien	Genitive
pikaiseen	Allative+In
yläosien	Genitive
sarvimaisilta	Ablative+At
fantasiamaailmasta	Ablative+In
henkilöhistoriasta	Ablative+In
reagoinut	None
monimutkaistavat	None
otsalohkon	Genitive
askartelupapereita	Partitive
dopplertutkalla	At+Essive
musertavan	None
sävelkorkeuksia	Partitive
nähtävyyksien	Genitive
sairastuivat	None
valmistetuista	Ablative+In
mailaa	Partitive
valtionkirkosta	Ablative+In
tekstiltä	Ablative+At
luokittelussa	Essive+In
muinaisenglannin	Genitive
aavisti	None
kaksipuolista	Partitive
roudarina	Formal
ylioppilaista	Ablative+In
nääntyi	None
kulttuureista	Ablative+In
hajauttaa	None
jatkuisivat	None
pikkuitiöpesäkkeenä	Formal
pikseleinä	Formal
muistomerkkeineen	Comitative
ponnistuksen	Genitive
äijän	Genitive
toiminimeä	Partitive
saimme	None
eritellyt	None
akanvirtalta	Ablative+At
ryhdyttäisiin	None
passiivisina	Formal
aurinkoiselle	Allative+At
nuoralla	At+Essive
kanavoi	None
depressioon	Allative+In
värähteli	None
moraalittomuuden	Genitive
tuomaristoon	Allative+In
elektrodina	Formal
kaasupitoisena	Formal
aivotärähdykseltä	Ablative+At
luontaiselta	Ablative+At
thereminin	Genitive
alkulohkoissa	Essive+In
perilliselle	Allative+At
teilittä	Privative
viritykseen	Allative+In
oikeaan	Allative+In
isoakselin	Genitive
rikokseen	Allative+In
ruokinnan	Genitive
muodostumista	Ablative+In
soittorasian	Genitive
kirotun	None
papillisen	None
puhjenneen	None
raivaamiseksi	Translative
yksipuolisuuksilta	Ablative+At
lennokkaatta	Privative
kysyttyjä	Partitive
jatkunet	None
adenomyoosia	Partitive
äärivasemmiston	Genitive
institutionaaliseen	Allative+In
ehtyvät	None
uskonnollisilla	At+Essive
huipuilla	At+Essive
pimittänyt	None
kuolemansynnistä	Ablative+In
univormun	Genitive
nilviäisiin	Allative+In
jäähallien	Genitive
painottoman	None
kiekosta	Ablative+In
komisarion	Genitive
triptyykin	Genitive
puutarhanhoidon	Genitive
liukumiinoja	Partitive
lööperein	Instrumental
oratuomiin	Allative+In
yrityskaupoista	Ablative+In
päällysteelle	Allative+At
elätellette	None
houkuttivat	None
luottamuksellisten	None
satakuntalaisen	Genitive
alaotsikoksi	Translative
periytyisi	None
kuivakäymälällä	At+Essive
ylenpalttisen	None
kansainvälisyydestä	Ablative+In
laiskistuitte	None
väheksyivät	None
nuudeleita	Partitive
illanvietoissa	Essive+In
baijerilaisen	Genitive
koketeerannen	None
jaeltu	None
vapautuva	None
alkanut	None
kommunistipuolueen	Genitive
konservatorioineen	Comitative
peuhannemme	None
törmätty	None
rospuuttoajalla	At+Essive
pyörivien	None
rimaa	Partitive
veroprosenteitta	Privative
marmorisen	None
kuudennesta	Partitive
velkautimme	None
räjähtäneestä	Ablative+In
pidättelee	None
talouspoliittista	Partitive
verkkokalvossa	Essive+In
sijaisvanhemmissa	Essive+In
matalammassa	Essive+In
ihastui	None
metsätalousministerien	Genitive
aukottoman	None
jalkaväessä	Essive+In
päähenkilöiksi	Translative
eväiden	Genitive
onnistun	None
demoilla	At+Essive
ansiotuloja	Partitive
käännettyjen	None
martinilla	At+Essive
tutkii	None
tieteenaloista	Ablative+In
perusosana	Formal
ime	None
määräytynyt	None
lynkkasivat	None
paahtopaisteista	Ablative+In
vetyperoksideja	Partitive
arvotonta	Partitive
kannustettu	None
helmistä	Ablative+In
jaksollisia	Partitive
levytykseen	Allative+In
snautseria	Partitive
karisteilla	At+Essive
